🐼央视专区,#genre#
晴彩青少,http://111.48.34.138/000000001000PLTV/88888888/224/3221230584/1.m3u8GuardEncType=2&accountinfo=%7E%7EV2.0%7EevWZ0zmguDsOY_Mf3SM5TA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ee8516&tk=822270345d4c#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=08823b&tk=822270345d4c#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6ea605&tk=822270345d4c#http://183.184.228.183:9003//hls/6/index.m3u8#http://b.zgjok.com:35455/gaoma/cctv5p.m3u8#http://112.81.218.254:35455/gaoma/cctv5p.m3u8#http://39.77.34.83:35455/gaoma/cctv5p.m3u8#http://222.169.85.8:9901/tsfile/live/0116_1.m3u8#http://huashetou.fun:35455/gaoma/cctv5p.m3u8#http://60.223.224.176:8888/newlive/live/hls/7/live.m3u8#http://hmjnas.drdjhmj.top:35455/gaoma/cctv5p.m3u8#http://nas.suntao.online:35455/gaoma/cctv5p.m3u8#http://183.215.134.239:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0#http://218.58.136.82:352/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0#http://182.37.169.94:352/tsfile/live/0016_1.m3u8#http://148.135.93.213:81/live.php?id=CCTV5p

🕊️北京,#genre#
北京国际,http://[2409:8087:1:20:20::6]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226510/1.m3u8?576&IASHttpSessionId=RR1848820250501025632301558&ispcode=67
北京新闻,http://[2409:8087:1:20:20::4]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226437/1.m3u8?8M1080&IASHttpSessionId=RR1851820250501025753306500&ispcode=67
北京文艺,http://[2409:8087:1:21::10]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226440/1.m3u8?8M1080&IASHttpSessionId=RR1850620250501025721300108&ispcode=67
北京影视,http://[2409:8087:1:20:20::a]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226486/1.m3u8?8M1080&IASHttpSessionId=RR1851220250501030056303318&ispcode=67
北京财经,http://[2409:8087:1:20:20::6]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226560/1.m3u8?8M1080&IASHttpSessionId=RR1848520250501025916302677&ispcode=67
北京体育休闲,http://[2409:8087:1:20:20::14]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226515/1.m3u8?576&IASHttpSessionId=RR1850820250501030026301014&ispcode=67
北京纪实,http://[2409:8087:1:21::c]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226559/1.m3u8?8M1080&IASHttpSessionId=RR1845620250501025840301806&ispcode=67
北京淘娱乐,http://[2409:8087:1:20:20::6]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8?8M1080&IASHttpSessionId=RR1846120250501030513303699&ispcode=67
北京淘电影,http://[2409:8087:1:20:20::16]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?8M1080&IASHttpSessionId=RR1849220250501030254303486&ispcode=67
北京淘剧场,http://[2409:8087:1:20:20::16]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8?8M1080&IASHttpSessionId=RR1847220250501030210303995&ispcode=67
北京4K超清,http://[2409:8087:1:20:20::a]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226550/1.m3u8?20M2160&IASHttpSessionId=RR1848020250501030332301232&ispcode=67
北京淘BABY,http://[2409:8087:1:20:20::e]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226554/1.m3u8?8M1080&IASHttpSessionId=RR1852220250501030425305779&ispcode=67
北京萌宠TV,http://[2409:8087:1:20:20::a]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226555/1.m3u8?8M1080&IASHttpSessionId=RR1849120250501030555303710&ispcode=67

🇨🇳河南,#genre#
河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=c97000da4fdae63c6a99d480b2c82833&wsTime=1746432035
新闻频道,http://tvcdn.stream3.hndt.com/tv/65bb6966017e100059b75a8500000000_transios/playlist.m3u8?wsSecret=336ed3e9cddbcc20dc115c8d47a21aae&wsTime=1746432035
都市频道,http://tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=2664b6a27ae920dbe4b4b5979c7a6ab1&wsTime=1746432035
民生频道,http://tvcdn.stream3.hndt.com/tv/65bef28a017e10009c49d5f900000000_transios/playlist.m3u8?wsSecret=41005d20042e269d0bfc6d4809181c62&wsTime=1746432035
法治频道,http://tvcdn.stream3.hndt.com/tv/65be54a9017e1000af59fb4800000000_transios/playlist.m3u8?wsSecret=a544bf76ce2d7797c74ae2431c8b12a0&wsTime=1746432035
公共频道,http://tvcdn.stream3.hndt.com/tv/65b93894017e10000ae6b07d00000000_transios/playlist.m3u8?wsSecret=cf162eef129e59451b131a38e1917440&wsTime=1746432035
河南乡村频道,http://tvcdn.stream3.hndt.com/tv/65b8302b017e100019dc540f00000000_transios/playlist.m3u8?wsSecret=3da45e6f5bf1ec1798f1e0e20f456cff&wsTime=1746432035
电视剧频道,http://tvcdn.stream3.hndt.com/tv/65bd329b017e1000648cd2ed00000000_transios/playlist.m3u8?wsSecret=b4971503e7f4c719affa28f48f5d382f&wsTime=1746432035
梨园频道,http://tvcdn.stream3.hndt.com/tv/65b67b15017e1000258a2b2400000000_transios/playlist.m3u8?wsSecret=6531b539bb75fe0de8455d06d1e1645a&wsTime=1746432035
文物宝库,http://tvcdn.stream3.hndt.com/tv/65b5a69d017e1000aa645bea00000000_transios/playlist.m3u8?wsSecret=5db041e4fd068bc0174ffddc9f48833e&wsTime=1746432035
武术频道,http://tvcdn.stream3.hndt.com/tv/65b4b750017e1000dbb9306200000000_transios/playlist.m3u8?wsSecret=c1790e7884478f216107dc159778bc54&wsTime=1746432035
睛彩中原,http://tvcdn.stream3.hndt.com/tv/65b27d4c017e100039bd55c200000000_transios/playlist.m3u8?wsSecret=7989ca5f578ddf7c3f88a7925b3fbeca&wsTime=1746432035
移动戏曲频道,https://tvcdn.stream3.hndt.com/tv/160ea8971f8b41f0905f88c7afe3effe_transios/playlist.m3u8?wsSecret=9607ebff0360ad5c92800b94d6efe5bc&wsTime=1746432035
象视界,http://tvcdn.stream3.hndt.com/tv/d34d1a2b0178100022de972e00000000_transios/playlist.m3u8?wsSecret=55b5436a4d953c452261795e11e18fed&wsTime=1746432035
国学频道,rtmp://rtmp.tv.stream3.hndt.com/tv/647f9277018410008cf925e200000000?wsSecret=9a23316ee66e918684e097f?wsSecret=c56ebfa47b3b5894059a14fb18316e90&wsTime=1746432035
欢腾购物,http://tvcdn.stream3.hndt.com/tv/65ba653b017e1000d4ee41c700000000_transios/playlist.m3u8?wsSecret=080c05f03aa0c4ce8c00be28956cd74b&wsTime=1746432035
